Date,AAPL,ADBE,AMD,AMZN,BA,BABA,BP,BRK-B,CAT,CRWD,CSCO,CVX,DIS,DOCU,GE,GOOGL,GS,IBM,INTC,JNJ,JPM,KO,LMT,LYFT,MA,MCD,META,MMM,MRNA,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,SHOP,SPGI,T,TSLA,TSM,TWLO,UBER,UNH,V,WMT,XOM,ZM
2024-06-11,205.95199584960938,462.69000244140625,158.9600067138672,187.22999572753906,185.5,74.97574615478516,33.09474563598633,408.5,320.90264892578125,384.6300048828125,44.169918060302734,148.0433807373047,99.53936004638672,52.06999969482422,159.06358337402344,175.7685546875,432.8255310058594,163.23992919921875,30.7250919342041,141.09352111816406,189.0438232421875,61.26887893676758,447.6420593261719,14.609999656677246,445.8102111816406,247.0430145263672,505.2366943359375,98.80883026123047,148.38999938964844,428.68316650390625,648.5499877929688,93.37240600585938,120.87181854248047,122.25199127197266,159.2682342529297,25.827646255493164,64.7699966430664,63.81999969482422,424.9820861816406,16.80698585510254,170.66000366210938,162.8282928466797,57.650001525878906,69.58999633789062,484.96661376953125,272.208740234375,65.8978042602539,107.39118194580078,62.849998474121094
2024-06-12,211.83778381347656,459.8699951171875,160.24000549316406,186.88999938964844,182.6699981689453,75.1104965209961,32.99269104003906,408.7699890136719,322.2948303222656,387.3699951171875,44.0251579284668,145.8958740234375,99.47028350830078,51.31999969482422,159.74803161621094,176.9329071044922,437.1414489746094,162.9314422607422,30.56610107421875,139.795654296875,186.29124450683594,60.62293243408203,444.07293701171875,15.539999961853027,439.8136901855469,247.2373046875,506.6006164550781,98.7015609741211,147.72000122070312,436.98577880859375,650.0599975585938,91.23944854736328,125.16046905517578,138.53518676757812,158.07179260253906,25.486717224121094,63.43000030517578,65.47000122070312,436.32000732421875,16.571725845336914,177.2899932861328,169.9718780517578,56.81999969482422,73.1500015258789,481.88800048828125,267.897705078125,65.48303985595703,106.20401763916016,60.52000045776367
2024-06-13,213.00100708007812,458.739990234375,159.89999389648438,183.8300018310547,180.6999969482422,74.42212677001953,32.6494026184082,405.9200134277344,319.9712219238281,382.80999755859375,43.92866134643555,144.5903778076172,98.76963806152344,51.18000030517578,154.4313507080078,174.3155975341797,434.8519287109375,163.04710388183594,30.26799201965332,139.83409118652344,188.3629913330078,60.72898864746094,443.5409240722656,14.479999542236328,441.7992858886719,246.47952270507812,501.88153076171875,99.02337646484375,145.22999572753906,437.5009765625,653.260009765625,91.72642517089844,129.56907653808594,138.0121307373047,157.58937072753906,25.47750473022461,61.540000915527344,64.69000244140625,433.28729248046875,16.628189086914062,182.47000122070312,170.43911743164062,55.689998626708984,70.86000061035156,486.02203369140625,268.7598876953125,65.86815643310547,105.3519287109375,57.939998626708984
2024-06-14,211.2611083984375,525.3099975585938,159.6300048828125,183.66000366210938,177.27000427246094,72.13085174560547,32.37105941772461,405.5400085449219,315.1769714355469,385.43499755859375,44.083065032958984,144.33493041992188,98.6512222290039,50.84000015258789,154.61981201171875,175.93771362304688,434.9591064453125,163.13389587402344,30.258056640625,139.92062377929688,188.47970581054688,60.772701263427734,443.32818603515625,14.170000076293945,441.4319763183594,246.36294555664062,502.4396057128906,98.39924621582031,140.02999877929688,438.4818115234375,669.3800048828125,90.95701599121094,131.83836364746094,136.3147430419922,158.052490234375,25.366931915283203,60.6349983215332,67.66000366210938,430.5221862792969,16.599956512451172,178.00999450683594,170.04483032226562,54.2400016784668,70.05999755859375,485.84613037109375,268.2346496582031,66.18417358398438,104.4615478515625,57.7400016784668
2024-06-17,215.4169464111328,518.739990234375,158.39999389648438,184.05999755859375,178.38999938964844,73.3109130859375,32.57517623901367,407.32000732421875,316.0887451171875,390.42999267578125,44.092716217041016,144.92147827148438,100.18077087402344,51.029998779296875,161.91038513183594,176.3855743408203,438.5832824707031,163.41346740722656,30.784713745117188,140.3147735595703,189.64686584472656,60.84071350097656,443.97625732421875,14.079999923706055,444.8869323730469,246.29493713378906,504.9012145996094,98.03840637207031,137.89999389648438,444.2282409667969,675.8300170898438,92.52506256103516,130.9386444091797,139.45294189453125,160.3006134033203,24.860145568847656,60.130001068115234,66.5199966430664,429.4320068359375,16.628189086914062,187.44000244140625,174.70724487304688,53.529998779296875,70.48999786376953,480.1634826660156,268.74005126953125,66.57918548583984,103.7435073852539,56.95000076293945
2024-06-18,213.05068969726562,522.25,154.6300048828125,182.80999755859375,174.99000549316406,73.22240447998047,32.8349609375,407.95001220703125,318.775146484375,389.510009765625,44.36293029785156,145.0539093017578,100.16104125976562,50.970001220703125,163.63633728027344,174.2459259033203,445.646484375,164.42575073242188,30.436920166015625,140.0263671875,191.61163330078125,60.85042953491211,444.93377685546875,13.779999732971191,446.8725280761719,243.65232849121094,497.7854919433594,98.2724609375,133.27000427246094,442.2170104980469,685.6699829101562,92.310791015625,135.5371856689453,142.73919677734375,160.62864685058594,25.25636100769043,59.119998931884766,64.25,431.95928955078125,16.98578453063965,184.86000061035156,177.1222381591797,53.02000045776367,70.33000183105469,472.1350402832031,271.1681213378906,66.75695037841797,104.72003936767578,56.209999084472656
2024-06-20,208.46737670898438,522.9500122070312,161.77999877929688,186.10000610351562,176.3000030517578,73.1142349243164,33.131858825683594,409.1499938964844,322.6870422363281,382.1400146484375,45.086708068847656,148.1852569580078,100.4965591430664,52.20000076293945,163.6660919189453,175.45010375976562,446.25054931640625,167.67474365234375,30.426984786987305,142.07412719726562,193.23594665527344,60.4132194519043,451.06610107421875,13.75,449.25531005859375,246.57667541503906,499.9880065917969,99.1404037475586,134.39999389648438,441.5829162597656,679.030029296875,93.0802230834961,130.73870849609375,141.0319061279297,160.82162475585938,25.56043243408203,59.79999923706055,63.880001068115234,434.793701171875,17.04224967956543,181.57000732421875,172.8738250732422,53.439998626708984,70.30000305175781,475.540771484375,274.33941650390625,67.16183471679688,106.97949981689453,58.310001373291016
2024-06-21,206.2900390625,533.4400024414062,161.22999572753906,189.0800018310547,176.55999755859375,72.4455337524414,32.9463005065918,409.6199951171875,321.4222717285156,380.6300048828125,45.636783599853516,146.89865112304688,100.92088317871094,52.7400016784668,162.9122314453125,178.76406860351562,438.5832824707031,166.2672119140625,30.894020080566406,143.0066680908203,190.9307861328125,60.9864501953125,452.28485107421875,13.449999809265137,451.5784912109375,252.00758361816406,493.09161376953125,99.85231018066406,133.39999389648438,445.6252136230469,686.1199951171875,94.64826965332031,126.53002166748047,139.64044189453125,161.40054321289062,25.56043243408203,60.61000061035156,65.02999877929688,435.2991638183594,17.315149307250977,183.00999450683594,171.47410583496094,54.720001220703125,70.20999908447266,473.6465148925781,272.7537536621094,67.0630874633789,106.04125213623047,58.880001068115234
2024-06-24,206.936279296875,524.1699829101562,160.25,185.57000732421875,179.10000610351562,73.54692077636719,33.63287353515625,413.9800109863281,323.53997802734375,377.92999267578125,45.62712860107422,150.7111358642578,100.63471221923828,51.689998626708984,159.24212646484375,178.35601806640625,450.18646240234375,168.72561645507812,30.37729835510254,143.3623809814453,193.44020080566406,62.15235900878906,456.0668029785156,13.579999923706055,453.6733093261719,252.9694366455078,497.20751953125,100.43743133544922,137.0,443.5347595214844,669.02001953125,94.63854217529297,118.07270050048828,138.0515899658203,162.17242431640625,26.131717681884766,59.4900016784668,64.30999755859375,440.99786376953125,17.55040740966797,182.5800018310547,165.41200256347656,54.810001373291016,70.54000091552734,480.8995666503906,273.8240661621094,68.04073333740234,109.19110107421875,57.810001373291016
2024-06-25,207.86090087890625,526.8800048828125,160.25,186.33999633789062,175.10000610351562,72.56354522705078,33.47514724731445,410.9700012207031,320.99090576171875,386.760009765625,45.723636627197266,149.90701293945312,100.851806640625,51.540000915527344,158.43869018554688,183.142822265625,445.5978088378906,166.4021759033203,30.546226501464844,141.5069122314453,192.65235900878906,62.02605438232422,452.739501953125,13.470000267028809,452.3726501464844,250.05477905273438,508.8576354980469,99.52074432373047,137.60000610351562,446.784423828125,672.4099731445312,92.28157806396484,126.05017852783203,137.34104919433594,161.46807861328125,25.790788650512695,59.33000183105469,64.77999877929688,444.77386474609375,17.588050842285156,187.35000610351562,170.133544921875,55.439998626708984,71.37999725341797,475.5210876464844,271.0788879394531,66.57918548583984,109.4974594116211,57.790000915527344
2024-06-26,212.0167236328125,528.6599731445312,157.5399932861328,193.61000061035156,178.5,72.93722534179688,33.141136169433594,410.260009765625,320.3340148925781,380.3699951171875,45.2218132019043,147.53248596191406,100.83207702636719,51.619998931884766,159.34133911132812,182.99356079101562,444.1169738769531,165.69837951660156,30.347488403320312,141.15121459960938,192.0298614501953,62.23008728027344,451.69482421875,13.329999923706055,449.126220703125,250.49197387695312,511.3690185546875,98.93560028076172,122.44999694824219,447.9832458496094,677.6900024414062,91.60955810546875,126.3600845336914,136.41342163085938,160.8795166015625,25.265573501586914,58.2599983215332,65.44999694824219,444.3575744628906,17.653921127319336,196.3699951171875,169.6111297607422,55.220001220703125,70.8499984741211,475.0696716308594,271.1482849121094,67.43833923339844,109.53575897216797,57.540000915527344
2024-06-27,212.86183166503906,546.760009765625,159.47000122070312,197.85000610351562,182.50999450683594,71.16714477539062,33.37308883666992,407.95001220703125,321.0496826171875,387.2900085449219,45.79117965698242,147.8825225830078,100.82220458984375,52.689998626708984,159.2024688720703,184.5161895751953,434.47198486328125,164.71499633789062,30.397172927856445,140.1705780029297,193.72225952148438,62.09406280517578,451.83026123046875,13.390000343322754,439.56549072265625,250.8223419189453,517.787109375,100.61297607421875,121.18000030517578,448.6668395996094,684.3400268554688,91.73616790771484,123.95083618164062,138.33778381347656,160.4163818359375,25.615718841552734,58.369998931884766,66.37000274658203,444.9026794433594,17.644512176513672,197.4199981689453,169.1774139404297,55.9900016784668,70.33999633789062,477.4251708984375,264.20111083984375,67.03345489501953,110.00486755371094,58.470001220703125
2024-06-28,209.4019012451172,555.5399780273438,162.2100067138672,193.25,182.00999450683594,70.80329132080078,33.49370193481445,406.79998779296875,326.5793151855469,383.19000244140625,45.84908676147461,147.97711181640625,97.98019409179688,53.5,157.68482971191406,181.27191162109375,440.66815185546875,166.7395782470703,30.774776458740234,140.51669311523438,196.7277374267578,61.841453552246094,451.8012390136719,14.100000381469727,437.9869079589844,247.5870819091797,502.4993896484375,99.65727233886719,118.75,442.8214111328125,674.8800048828125,73.4064712524414,123.50099182128906,139.34439086914062,159.13311767578125,25.781572341918945,58.029998779296875,66.05000305175781,442.01861572265625,17.983287811279297,197.8800048828125,171.3262481689453,56.810001373291016,72.68000030517578,499.822265625,260.1180114746094,66.86557006835938,110.21550750732422,59.189998626708984
2024-07-01,215.49647521972656,560.010009765625,157.69000244140625,197.1999969482422,186.6999969482422,70.98030090332031,33.79988098144531,405.19000244140625,322.6379699707031,392.1499938964844,45.858741760253906,148.0717315673828,96.74668884277344,55.13999938964844,157.68482971191406,182.1078643798828,451.71600341796875,168.81239318847656,30.645597457885742,140.78587341308594,199.8305206298828,61.48196029663086,451.1628723144531,13.970000267028809,434.4624328613281,242.87513732910156,502.9577941894531,98.11642456054688,115.94999694824219,452.51104736328125,673.6099853515625,74.82843017578125,124.26075744628906,141.20956420898438,157.16482543945312,26.002716064453125,57.810001373291016,64.62999725341797,442.3357849121094,17.860950469970703,209.86000061035156,169.86740112304688,56.75,71.0999984741211,485.4830017089844,260.881103515625,66.6384506225586,110.06231689453125,59.209999084472656
2024-07-02,218.99612426757812,567.7100219726562,164.30999755859375,200.0,185.4199981689453,72.45536804199219,34.10605239868164,407.1000061035156,321.3438720703125,385.04998779296875,45.62712860107422,148.289306640625,96.69734191894531,54.31999969482422,160.14476013183594,184.3470001220703,453.61578369140625,170.93338012695312,30.874147415161133,140.39169311523438,203.11807250976562,61.35565948486328,450.44708251953125,13.399999618530273,441.4518127441406,240.7377166748047,507.7613525390625,99.10139465332031,117.06999969482422,455.0374450683594,679.5800170898438,74.05902099609375,122.63125610351562,141.3970489501953,157.83059692382812,25.64335823059082,58.970001220703125,66.05999755859375,446.42889404296875,17.710386276245117,231.25999450683594,173.18922424316406,57.220001220703125,70.66999816894531,489.0065002441406,265.826416015625,67.22108459472656,109.31554412841797,58.34000015258789
2024-07-03,220.2687225341797,570.1500244140625,163.89999389648438,197.58999633789062,184.30999755859375,74.31395721435547,34.30088806152344,405.7699890136719,324.1379699707031,387.17999267578125,45.44377136230469,148.25149536132812,97.30917358398438,54.130001068115234,161.68228149414062,184.92420959472656,455.86627197265625,169.4197540283203,31.033138275146484,140.0648193359375,202.9818878173828,61.530540466308594,450.7662658691406,13.390000343322754,444.9564514160156,242.88482666015625,508.2198181152344,99.10139465332031,115.94999694824219,456.513671875,682.510009765625,73.27985382080078,128.23948669433594,142.4825897216797,156.88504028320312,25.523574829101562,59.63999938964844,66.7300033569336,445.427978515625,17.57863998413086,246.38999938964844,179.8822021484375,56.43000030517578,71.30000305175781,480.8112487792969,266.57958984375,67.38896179199219,109.87084197998047,58.630001068115234
2024-07-05,225.03102111816406,578.3400268554688,171.89999389648438,200.0,184.8300018310547,73.28140258789062,34.37511444091797,411.1700134277344,321.9222717285156,389.67999267578125,45.40483856201172,145.98101806640625,96.69734191894531,54.459999084472656,159.2024688720703,189.68118286132812,452.7779235839844,169.6993408203125,31.818159103393555,140.82432556152344,200.29226684570312,61.94831848144531,447.0230407714844,13.329999923706055,446.25701904296875,243.94381713867188,538.0675048828125,98.80883026123047,118.31999969482422,463.240966796875,690.6500244140625,73.46489715576172,125.79026794433594,142.9266815185547,158.61212158203125,25.846073150634766,59.7599983215332,67.62999725341797,449.2237548828125,17.663331985473633,251.52000427246094,181.36077880859375,57.36000061035156,71.05999755859375,478.96612548828125,267.93731689453125,69.1665267944336,108.5400619506836,58.2599983215332
2024-07-08,226.50245666503906,575.4000244140625,178.69000244140625,199.2899932861328,185.83999633789062,72.27835845947266,33.911216735839844,409.0799865722656,322.618408203125,390.7099914550781,44.830589294433594,145.9999542236328,96.52881622314453,53.83000183105469,162.2079620361328,188.11874389648438,452.8461608886719,171.2611846923828,33.77574157714844,139.8629150390625,200.6639404296875,61.171051025390625,446.6361389160156,13.479999542236328,443.0303649902344,240.79603576660156,527.5137939453125,98.59427642822266,116.44999694824219,461.93316650390625,685.739990234375,71.14690399169922,128.1595001220703,143.12405395507812,156.42189025878906,25.735504150390625,59.09000015258789,67.33999633789062,451.8204040527344,17.700973510742188,252.94000244140625,183.9630584716797,57.400001525878906,71.25,480.27142333984375,264.0127868652344,68.8110122680664,107.4007568359375,57.400001525878906
2024-07-09,227.35748291015625,566.02001953125,177.10000610351562,199.33999633789062,183.24000549316406,74.4417953491211,32.28755569458008,410.5199890136719,319.6771240234375,385.8800048828125,44.5775260925293,144.72279357910156,96.21157836914062,51.90999984741211,161.8112030029297,188.06898498535156,460.6498107910156,170.142822265625,34.3719596862793,141.37232971191406,203.06991577148438,60.908721923828125,445.22393798828125,13.430000305175781,442.1554260253906,238.8238067626953,528.19140625,97.21922302246094,116.06999969482422,455.2950744628906,685.739990234375,70.57228088378906,131.33851623535156,138.8312225341797,156.20962524414062,25.542001724243164,59.0,66.12999725341797,456.1910095214844,17.691564559936523,262.3299865722656,181.88320922851562,56.38999938964844,71.31999969482422,482.99005126953125,263.0614013671875,69.02826690673828,106.21358489990234,56.880001068115234
2024-07-10,231.6326141357422,564.5499877929688,183.9600067138672,199.7899932861328,183.72999572753906,74.74664306640625,32.38033676147461,413.7900085449219,322.04974365234375,374.45001220703125,45.03498458862305,146.75677490234375,96.13226318359375,53.790000915527344,164.3604278564453,190.25836181640625,466.5537109375,171.4539794921875,34.65019226074219,143.66041564941406,203.23617553710938,61.04474639892578,445.91070556640625,12.930000305175781,431.15869140625,243.3608856201172,532.8654174804688,99.15015411376953,117.44000244140625,461.943115234375,677.6500244140625,70.65019989013672,134.86740112304688,140.2029571533203,157.84022521972656,26.12250328063965,58.900001525878906,65.61000061035156,461.84014892578125,17.899791717529297,263.260009765625,188.31988525390625,56.029998779296875,69.2699966430664,491.6466064453125,260.64324951171875,69.53190612792969,107.15184020996094,56.0
2024-07-11,226.25392150878906,557.6300048828125,181.94000244140625,195.0500030517578,183.91000366210938,77.21492004394531,32.519508361816406,418.7799987792969,324.6478576660156,370.42999267578125,45.51190185546875,146.87974548339844,95.76546478271484,54.290000915527344,160.8828582763672,184.6754150390625,466.8849182128906,171.90713500976562,33.2888298034668,143.9199981689453,202.89385986328125,61.30707550048828,445.30133056640625,13.529999732971191,433.92279052734375,247.5482177734375,510.9504699707031,100.67149353027344,122.81999969482422,450.499755859375,652.75,71.4780502319336,127.35977172851562,141.2816619873047,158.1875762939453,26.408145904541016,59.9900016784668,65.30999755859375,468.99566650390625,18.01441192626953,241.02999877929688,181.8634796142578,57.0099983215332,73.52999877929688,495.0130920410156,260.197265625,68.92951202392578,108.4251708984375,56.599998474121094
2024-07-12,229.2067108154297,559.0499877929688,181.61000061035156,194.49000549316406,182.30999755859375,78.32614135742188,32.6494026184082,424.44000244140625,329.0205383300781,371.32000732421875,46.115352630615234,147.1919403076172,96.29087829589844,56.380001068115234,157.99147033691406,184.17784118652344,467.5181884765625,176.2648162841797,34.27259063720703,144.09304809570312,200.43899536132812,61.8900260925293,448.5416259765625,13.109999656677246,437.5916748046875,246.673828125,497.16766357421875,101.46141815185547,121.45999908447266,449.3603820800781,647.5999755859375,71.50726318359375,129.19920349121094,143.27085876464844,160.53216552734375,26.64771842956543,60.27000045776367,64.88999938964844,474.0501708984375,17.966651916503906,248.22999572753906,184.6727752685547,57.869998931884766,72.43000030517578,502.0502014160156,263.3586730957031,68.37649536132812,108.4443130493164,57.58000183105469
2024-07-15,233.04440307617188,565.7100219726562,179.8300018310547,192.72000122070312,179.11000061035156,76.7134017944336,32.50094985961914,434.4200134277344,339.00128173828125,377.3699951171875,46.134822845458984,149.50970458984375,96.03313446044922,57.1349983215332,158.53794860839844,185.6307830810547,479.5500793457031,176.31300354003906,34.242774963378906,143.47775268554688,205.436767578125,61.60826873779297,448.6866760253906,13.079999923706055,441.45941162109375,244.3712921142578,494.4668884277344,100.17414093017578,121.4800033569336,449.7666015625,656.4500122070312,69.45223999023438,128.39944458007812,141.5884552001953,158.1007537841797,26.813573837280273,60.470001220703125,64.20999908447266,478.24237060546875,17.746965408325195,252.63999938964844,182.5731964111328,58.20000076293945,72.29000091552734,505.81903076171875,266.04443359375,68.74187469482422,110.30166625976562,58.32500076293945
2024-07-16,233.4619903564453,566.5399780273438,177.5500030517578,193.02000427246094,186.0500030517578,77.0772476196289,32.37105941772461,438.8999938964844,353.5213317871094,369.04998779296875,46.15428924560547,149.25425720214844,97.61931610107422,56.900001525878906,161.80690002441406,183.0333709716797,490.0621032714844,179.13778686523438,34.12353515625,145.17942810058594,208.92832946777344,62.443824768066406,453.2327880859375,13.380000114440918,440.99212646484375,249.94790649414062,488.11865234375,100.74951171875,125.13999938964844,445.3676452636719,656.3200073242188,70.91315460205078,126.32009887695312,141.1332244873047,158.96910095214844,27.182146072387695,61.810001373291016,69.72000122070312,484.4266662597656,18.004859924316406,256.55999755859375,183.3814697265625,59.97999954223633,74.30000305175781,538.6981811523438,266.8372802734375,69.11713409423828,111.0963134765625,59.15999984741211
2024-07-17,227.5563201904297,563.0900268554688,159.42999267578125,187.92999267578125,184.83999633789062,75.759521484375,32.86279296875,445.6099853515625,350.7957763671875,354.94000244140625,47.22492599487305,152.5275115966797,96.46932983398438,56.18000030517578,155.65652465820312,180.14735412597656,489.2437438964844,180.71890258789062,34.242774963378906,150.53436279296875,212.10696411132812,63.35712432861328,460.4774475097656,12.729999542236328,448.5784606933594,253.57177734375,460.41351318359375,102.04653930664062,124.05500030517578,439.42303466796875,647.4600219726562,71.16638946533203,117.9527359008789,137.81790161132812,163.91879272460938,27.670503616333008,61.2400016784668,64.80999755859375,485.4970397949219,18.300960540771484,248.5,168.75355529785156,59.29999923706055,68.62000274658203,562.6558227539062,270.2563781738281,70.14417266845703,112.6281509399414,59.099998474121094
2024-07-18,222.88351440429688,556.8499755859375,155.77000427246094,183.75,180.22999572753906,75.26783752441406,33.0205192565918,441.82000732421875,349.0604553222656,343.04998779296875,46.75774002075195,153.22756958007812,95.95382690429688,54.59000015258789,157.77288818359375,176.83340454101562,473.6850891113281,178.56900024414062,34.65019226074219,149.4191436767578,205.36827087402344,63.33769226074219,460.4097595214844,12.430000305175781,446.1524353027344,252.13388061523438,474.2261962890625,101.44190216064453,121.31999969482422,436.3021545410156,643.0399780273438,70.49436950683594,121.0517578125,136.6006317138672,164.38192749023438,27.37564468383789,60.0,63.11000061035156,480.3633117675781,18.29140853881836,249.22999572753906,169.41397094726562,57.650001525878906,66.26000213623047,553.8814697265625,266.7381591796875,69.93678283691406,113.73873138427734,59.150001525878906
2024-07-19,223.0127410888672,551.0,151.5800018310547,183.1300048828125,179.6699981689453,74.01893615722656,32.825687408447266,434.4700012207031,340.8248596191406,304.9599914550781,46.05695343017578,150.5597686767578,94.91289520263672,55.88999938964844,158.11073303222656,176.80355834960938,472.4381408691406,176.6697235107422,32.7721061706543,148.71734619140625,205.1726837158203,63.43484878540039,459.3651123046875,12.34000015258789,441.15118408203125,249.9576416015625,475.16302490234375,101.3443832397461,121.13999938964844,433.072265625,633.3400268554688,70.80602264404297,117.89275360107422,137.12515258789062,163.4074249267578,27.615217208862305,59.33000183105469,63.15999984741211,475.55657958984375,18.262754440307617,239.1999969482422,163.40113830566406,58.650001525878906,67.30999755859375,554.8531494140625,263.08123779296875,69.86766815185547,111.12503051757812,58.869998931884766
2024-07-22,222.66477966308594,554.8200073242188,155.8699951171875,182.5500030517578,178.89999389648438,75.36617279052734,32.779293060302734,435.9800109863281,342.44915771484375,263.9100036621094,45.57030487060547,148.51637268066406,93.31680297851562,56.619998931884766,161.7174530029297,180.79421997070312,474.4937744140625,177.53741455078125,33.15964889526367,148.2847137451172,205.6616973876953,62.92961883544922,459.0459289550781,12.479999542236328,445.3768615722656,252.15330505371094,485.7367858886719,102.36837005615234,122.5,438.848388671875,647.5,72.90975952148438,123.50099182128906,138.71847534179688,161.76719665527344,27.274290084838867,60.77000045776367,62.689998626708984,482.9698181152344,17.71830940246582,251.50999450683594,166.9299774169922,58.0099983215332,67.7300033569336,548.17919921875,265.3110656738281,69.50227355957031,110.3591079711914,58.63999938964844
2024-07-23,223.70870971679688,546.010009765625,154.0,186.41000366210938,186.47999572753906,74.83514404296875,32.42673110961914,434.010009765625,338.8067932128906,268.8800048828125,45.122581481933594,145.77288818359375,90.15435791015625,56.11000061035156,170.89828491210938,180.91363525390625,479.4721374511719,177.4892120361328,32.7422981262207,146.46768188476562,205.7106170654297,63.114227294921875,484.8714294433594,12.59000015258789,439.1924743652344,246.81956481933594,487.02239990234375,102.13430786132812,121.25,440.74078369140625,642.760009765625,71.48778533935547,122.55127716064453,141.62803649902344,160.43568420410156,27.182146072387695,59.709999084472656,62.65999984741211,491.1362609863281,17.393552780151367,246.3800048828125,167.3932647705078,60.029998779296875,67.5199966430664,544.4201049804688,262.417236328125,69.76891326904297,108.57836151123047,59.41999816894531
2024-07-24,217.276123046875,531.0399780273438,144.6300048828125,180.8300018310547,180.07000732421875,74.5401382446289,32.14838790893555,432.79998779296875,330.80352783203125,258.1400146484375,45.59950256347656,146.70001220703125,89.02421569824219,53.79999923706055,161.26040649414062,171.79779052734375,474.1625671386719,177.41207885742188,31.50017547607422,150.24594116210938,204.0088348388672,63.94007110595703,498.32586669921875,12.380000114440918,429.97552490234375,246.15890502929688,459.6959533691406,100.69098663330078,118.19000244140625,424.9381103515625,635.989990234375,69.23796844482422,114.21391296386719,137.33297729492188,162.25924682617188,27.624431610107422,58.06999969482422,59.27000045776367,477.3603515625,18.300960540771484,215.99000549316406,157.51646423339844,56.400001525878906,66.13999938964844,549.3765869140625,251.89239501953125,69.71952819824219,110.11019134521484,58.15999984741211
2024-07-25,216.23220825195312,532.1500244140625,138.32000732421875,179.85000610351562,184.35000610351562,74.14678192138672,32.64012145996094,433.2900085449219,338.9347839355469,254.14999389648438,45.979095458984375,149.03668212890625,88.43930053710938,55.099998474121094,163.615234375,166.47357177734375,479.0434265136719,185.0862579345703,30.90395736694336,153.47622680664062,204.08706665039062,64.19268798828125,504.32281494140625,12.210000038146973,427.1418151855469,244.30328369140625,451.8627624511719,100.82752227783203,120.4000015258789,414.5350646972656,634.0900268554688,69.54963684082031,112.2445297241211,136.392822265625,165.00909423828125,27.808717727661133,57.220001220703125,59.439998626708984,479.0154113769531,18.32961654663086,220.25,157.98959350585938,57.41999816894531,65.73999786376953,549.3079223632812,251.46624755859375,69.14676666259766,112.42708587646484,59.61000061035156
2024-07-26,216.69947814941406,542.4400024414062,139.99000549316406,182.5,186.88999938964844,75.25799560546875,32.70507049560547,437.6600036621094,345.01849365234375,256.1600036621094,46.60200881958008,149.3204803466797,89.15309143066406,55.900001525878906,168.72230529785156,166.19491577148438,486.1748962402344,184.864501953125,31.152381896972656,154.43759155273438,207.57864379882812,65.14484405517578,507.61138916015625,12.229999542236328,435.6727294921875,244.82791137695312,464.1108703613281,124.0083999633789,122.11000061035156,421.3415832519531,631.3699951171875,70.66967010498047,113.0242919921875,137.5704803466797,166.67828369140625,28.75249671936035,58.290000915527344,59.939998626708984,485.4474792480469,18.157684326171875,219.8000030517578,159.62588500976562,58.849998474121094,64.4000015258789,559.1618041992188,257.1349792480469,68.9097671508789,112.33135986328125,60.09000015258789
2024-07-29,216.97787475585938,536.6099853515625,139.75,183.1999969482422,185.42999267578125,77.31326293945312,32.436004638671875,438.30999755859375,339.16119384765625,258.80999755859375,46.70907211303711,148.1474151611328,91.343994140625,55.77000045776367,168.78192138671875,168.71273803710938,480.0274353027344,184.6234893798828,30.63566017150879,152.43789672851562,206.2191925048828,64.93109130859375,510.35845947265625,12.100000381469727,438.77484130859375,253.97982788085938,464.120849609375,122.05796813964844,122.16999816894531,422.78814697265625,626.9600219726562,71.6338882446289,111.55474853515625,136.8777313232422,167.1221160888672,28.70577049255371,58.939998626708984,59.869998931884766,485.4573974609375,18.052616119384766,232.10000610351562,157.7234344482422,58.599998474121094,63.7599983215332,556.246826171875,259.2558288574219,68.75176239013672,111.15375518798828,60.31999969482422
2024-07-30,217.5346221923828,538.7100219726562,138.44000244140625,181.7100067138672,186.86000061035156,76.70356750488281,32.296836853027344,441.260009765625,336.3949890136719,233.64999389648438,46.85506820678711,150.95712280273438,92.979736328125,55.43000030517578,166.40724182128906,169.4690704345703,492.6438903808594,184.17999267578125,29.94007110595703,155.10096740722656,210.46388244628906,65.75694274902344,520.0501708984375,11.9399995803833,444.88970947265625,258.85693359375,461.6094055175781,123.60855865478516,118.83999633789062,419.01336669921875,622.5800170898438,72.38381958007812,103.6972427368164,134.26507568359375,167.09315490722656,29.33184242248535,64.0,59.20000076293945,484.1492004394531,18.1290283203125,222.6199951171875,152.3316192626953,59.0099983215332,63.09000015258789,565.6492919921875,260.7423400878906,68.32711791992188,113.13556671142578,61.04999923706055
2024-07-31,220.795654296875,551.6500244140625,144.47999572753906,186.97999572753906,190.60000610351562,77.53943634033203,32.8349609375,438.5,340.8052062988281,231.9600067138672,47.156795501708984,151.8085479736328,92.88060760498047,55.47999954223633,169.10980224609375,170.71304321289062,495.9173278808594,185.24050903320312,30.546226501464844,151.7553253173828,208.12637329101562,64.84364318847656,524.1707153320312,12.050000190734863,461.056640625,257.8465270996094,473.2096862792969,124.38873291015625,119.22000122070312,414.485595703125,628.3499755859375,72.90975952148438,116.9830322265625,138.0059356689453,166.60110473632812,28.53757667541504,65.77999877929688,61.20000076293945,480.4029235839844,18.386924743652344,232.07000732421875,163.4307098388672,59.130001068115234,64.47000122070312,565.482421875,263.28936767578125,67.78396606445312,113.53766632080078,60.400001525878906
